"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1169.5	105	161	"Alive"
"2"	25	1177.5	135	187	"Alive"
"3"	26	1188.5	113.5	107	"Alive"
"4"	27	1179.5	124.5	111	"Alive"
"5"	28	1179	124	227	"Alive"
"6"	29	1169.5	131.5	183	"Alive"
"7"	30	1160	143	99	"Alive"
"8"	31	1148	128	127	"Alive"
"9"	32	1151	127	202	"Alive"
"10"	33	1148.5	131	229	"Alive"
"11"	34	1158	143	144	"Alive"
"12"	35	1147.5	132.5	99	"Alive"
"13"	36	1143	128	303	"Alive"
"14"	37	1130	143.5	152	"Alive"
"15"	38	1132	139	126	"Alive"
"16"	39	1132.5	139	62	"Alive"
