"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	627.5	944	177	"Alive"
"2"	13	627	953.5	177	"Alive"
"3"	14	626.5	954.5	157	"Alive"
"4"	15	636	945	186	"Alive"
"5"	16	632.5	949.5	152	"Alive"
"6"	17	629	951	134	"Alive"
"7"	18	632.5	950.5	146	"Alive"
"8"	19	638	950.5	104	"Alive"
"9"	20	644.5	952.5	177	"Alive"
"10"	21	649.5	954.5	173	"Alive"
"11"	22	647.5	955	220	"Alive"
"12"	23	642	955.5	189	"Alive"
"13"	24	642	954.5	243	"Alive"
"14"	25	651.5	955	354	"Alive"
"15"	26	641.5	967	97	"Alive"
"16"	27	644	958	105	"Alive"
"17"	28	626.5	960	111	"Alive"
"18"	29	629.5	950.5	139	"Alive"
"19"	30	627	955.5	107	"Alive"
"20"	31	628	955.5	115	"Alive"
"21"	32	634	949	148	"Alive"
"22"	33	635.5	953	197	"Alive"
"23"	34	633.5	951	130	"Alive"
"24"	35	627	967	117	"Alive"
"25"	36	629.5	968	102	"Alive"
"26"	37	625.5	966	101	"Alive"
"27"	38	631	965	125	"Alive"
"28"	39	625.5	966	107	"Alive"
