"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	1266	620.5	122	"Alive"
"2"	14	1262.5	606	149	"Alive"
"3"	15	1265	607.5	129	"Alive"
"4"	16	1272	596.5	157	"Alive"
"5"	17	1269.5	584	134	"Alive"
"6"	18	1280	598.5	112	"Alive"
"7"	19	1283.5	606.5	145	"Alive"
"8"	20	1277	607.5	123	"Alive"
"9"	21	1265	607.5	165	"Alive"
"10"	22	1281	610	178	"Alive"
"11"	23	1288	617	213	"Alive"
"12"	24	1300	610.5	189	"Alive"
"13"	25	1307	616	161	"Alive"
"14"	26	1313.5	616	127	"Alive"
"15"	27	1313.5	612.5	112	"Alive"
"16"	28	1328	626	124	"Alive"
"17"	29	1318	631	122	"Alive"
"18"	30	1314	634.5	116	"Alive"
"19"	31	1308	634.5	132	"Alive"
"20"	32	1307.5	635	133	"Alive"
"21"	33	1301	641.5	134	"Alive"
"22"	34	1299.5	639.5	96	"Alive"
"23"	35	1303.5	637	118	"Alive"
"24"	36	1304	637	96	"Alive"
"25"	37	1306	639.5	90	"Alive"
"26"	38	1303.5	634	146	"Alive"
"27"	39	1302.5	634	145	"Alive"
