"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1061.5	866	139	"Alive"
"2"	23	1066.5	874	92	"Dead"
"3"	24	1069	867	87	"Alive"
"4"	25	1072	860.5	87	"Alive"
"5"	26	1063.5	854	116	"Alive"
"6"	27	1047.5	874	158	"Alive"
"7"	28	1048.5	875.5	149	"Alive"
"8"	29	1048	876	151	"Alive"
"9"	30	1046.5	868	111	"Alive"
"10"	31	1041	880.5	100	"Alive"
"11"	32	1045.5	883.5	135	"Alive"
"12"	33	1044	886.5	87	"Alive"
"13"	34	1042	882	89	"Alive"
"14"	35	1046	889.5	88	"Alive"
"15"	36	1052	888	92	"Alive"
"16"	37	1065.5	874	152	"Alive"
"17"	38	1054.5	888	83	"Alive"
"18"	39	1069.5	878	95	"Alive"
