"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	1375.5	842.5	151	"Alive"
"2"	12	1376	838	178	"Alive"
"3"	13	1388	830	173	"Alive"
"4"	14	1395	830.5	212	"Alive"
"5"	15	1402	827.5	208	"Alive"
"6"	16	1408.5	823.5	119	"Alive"
"7"	17	1394.5	805	224	"UnStained"
"8"	18	1391	801	151	"UnStained"
"9"	19	1395.5	799	126	"UnStained"
"10"	20	1395	788	87	"UnStained"
"11"	21	1405.5	769	151	"Alive"
"12"	22	1398	762	101	"Alive"
"13"	23	1400	769.5	93	"Alive"
"14"	24	1399.5	769.5	128	"Alive"
"15"	25	1398.5	768.5	280	"Dead"
"16"	26	1401.5	765.5	137	"Alive"
"17"	27	1383	757.5	108	"Alive"
"18"	28	1384.5	764	178	"Alive"
"19"	29	1368.5	750	132	"Alive"
"20"	30	1365.5	756	122	"Alive"
"21"	31	1352	745.5	90	"Alive"
"22"	32	1348.5	742	109	"Alive"
"23"	33	1355.5	741	77	"Alive"
"24"	34	1363.5	736	133	"Alive"
"25"	35	1367.5	738.5	70	"Alive"
"26"	36	1369	734.5	177	"Alive"
"27"	37	1368	736.5	151	"Alive"
"28"	38	1368.5	722.5	207	"Alive"
"29"	39	1367	718	135	"Alive"
