"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	899	1013.5	128	"Alive"
"2"	26	899.5	1009.5	148	"Alive"
"3"	27	896	1007.5	301	"Alive"
"4"	28	901	1008	424	"Alive"
"5"	29	895.5	1005	156	"Alive"
"6"	30	893.5	1000	192	"Alive"
"7"	31	882.5	998.5	286	"Alive"
"8"	32	885.5	1002	125	"Alive"
"9"	33	885.5	995	193	"Alive"
"10"	34	897.5	980	256	"Alive"
"11"	35	895	976.5	301	"Alive"
"12"	36	886.5	976.5	250	"Alive"
"13"	37	886	975.5	94	"Alive"
"14"	38	884	979.5	82	"Alive"
"15"	39	886	973.5	82	"Alive"
