"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1175.5	511	125	"Alive"
"2"	24	1181	531	117	"Alive"
"3"	25	1184	542.5	112	"Alive"
"4"	26	1186	544.5	121	"Alive"
"5"	27	1183	547.5	101	"Alive"
"6"	28	1184	550	82	"Alive"
"7"	29	1185.5	542.5	118	"Alive"
"8"	30	1188.5	530.5	116	"Alive"
"9"	31	1190.5	533.5	131	"Alive"
"10"	32	1190	534	128	"Alive"
"11"	33	1195.5	534.5	115	"Alive"
"12"	34	1190	535.5	122	"Alive"
"13"	35	1190	534	137	"Alive"
"14"	36	1190.5	530	167	"Alive"
"15"	37	1184	529.5	104	"Alive"
"16"	38	1183.5	530	114	"Alive"
"17"	39	1181	533	116	"Alive"
