"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	649.5	515.5	115	"Alive"
"2"	21	652.5	502	141	"Alive"
"3"	22	656.5	494	122	"Alive"
"4"	23	656	478.5	160	"Alive"
"5"	24	659.5	472.5	107	"Alive"
"6"	25	665.5	477.5	116	"Alive"
"7"	26	656.5	476.5	106	"Alive"
"8"	27	659	470	75	"Alive"
"9"	28	651	466	96	"Alive"
"10"	29	657	468	192	"Alive"
"11"	30	663	457	260	"Alive"
"12"	31	666	461	151	"Alive"
"13"	32	674	457	188	"Alive"
"14"	33	678	461.5	194	"Transitional"
"15"	34	673	461.5	187	"Dead"
"16"	35	656.5	463	99	"Alive"
"17"	36	668.5	467	263	"Alive"
"18"	37	681	473.5	90	"Dead"
"19"	38	684.5	473	105	"Dead"
"20"	39	680	475	232	"Dead"
