"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	639	263.5	121	"Alive"
"2"	19	628.5	270.5	145	"Alive"
"3"	20	621	266	179	"Alive"
"4"	21	620	267	152	"Alive"
"5"	22	609.5	273	203	"Alive"
"6"	23	611.5	289.5	118	"Alive"
"7"	24	631	291.5	193	"Alive"
"8"	25	638	290.5	158	"Alive"
"9"	26	644	291	167	"Alive"
"10"	27	644.5	286	173	"Alive"
"11"	28	649.5	300.5	125	"Alive"
"12"	29	655	305.5	120	"Alive"
"13"	30	649	307	131	"Alive"
"14"	31	647.5	302	140	"Alive"
"15"	32	648	305.5	130	"Alive"
"16"	33	638	291.5	102	"Alive"
"17"	34	636.5	288.5	90	"Alive"
"18"	35	630.5	287	83	"Alive"
"19"	36	646	300	234	"Alive"
"20"	37	656.5	300	80	"Alive"
"21"	38	652.5	301	89	"Alive"
"22"	39	651	305	86	"Alive"
