"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	50	1007.5	106	"Alive"
"2"	22	29.5	1004.5	91	"Alive"
"3"	23	27.5	1008	105	"Alive"
"4"	24	38.5	994.5	50	"Alive"
"5"	25	40.5	995.5	108	"Alive"
"6"	26	27.5	1005.5	91	"Alive"
"7"	27	38.5	1002.5	114	"Alive"
"8"	28	37.5	994	70	"Alive"
"9"	29	43.5	997.5	102	"Alive"
"10"	30	34.5	987	78	"Alive"
"11"	31	39	984.5	84	"Alive"
"12"	32	34	987	137	"Alive"
"13"	33	29.5	970	113	"Alive"
"14"	34	29.5	966.5	72	"Alive"
"15"	35	31	966.5	80	"Alive"
"16"	36	23.5	957.5	230	"Alive"
"17"	37	32	951.5	95	"Alive"
"18"	38	28.5	961.5	101	"Alive"
"19"	39	31.5	961	184	"Alive"
