"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	794.5	368.5	250	"Alive"
"2"	23	787.5	376	139	"Alive"
"3"	24	789.5	383.5	116	"Alive"
"4"	25	794	388	157	"Alive"
"5"	26	791.5	385.5	122	"Alive"
"6"	27	787	383	128	"Alive"
"7"	28	784	389.5	116	"Alive"
"8"	29	777	400.5	177	"Alive"
"9"	30	779	402	119	"Alive"
"10"	31	768	408	109	"Alive"
"11"	32	763.5	418	107	"Alive"
"12"	33	761	416	125	"Alive"
"13"	34	755	423	99	"Alive"
"14"	35	752.5	424	72	"Alive"
"15"	36	755.5	441	115	"Alive"
"16"	37	752.5	445.5	206	"Alive"
"17"	38	759.5	440.5	120	"Alive"
"18"	39	758	442	76	"Alive"
