"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	837.5	1021.5	126	"Dead"
"2"	26	841	1021.5	127	"Dead"
"3"	27	842	1017	120	"Dead"
"4"	28	842	1019	142	"Dead"
"5"	29	842.5	1019	122	"Dead"
"6"	30	844	1017	119	"Dead"
"7"	31	841.5	1014.5	133	"Dead"
"8"	32	843.5	1000	108	"Dead"
"9"	33	845.5	1002	110	"Dead"
"10"	34	843.5	995.5	131	"Dead"
"11"	35	826.5	1001	108	"Alive"
"12"	36	829.5	1002	111	"Alive"
"13"	37	827.5	1003	116	"Alive"
"14"	38	828	1001.5	109	"Alive"
"15"	39	830.5	998	108	"Alive"
