"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	936	760.5	141	"Alive"
"2"	22	931	756	87	"Alive"
"3"	23	927.5	755.5	92	"Alive"
"4"	24	936	750.5	145	"Alive"
"5"	25	949	759	165	"Alive"
"6"	26	947.5	743	97	"Alive"
"7"	27	945	735.5	108	"Alive"
"8"	28	945	745	88	"Alive"
"9"	29	956	745.5	82	"Alive"
"10"	30	962	734	88	"Alive"
"11"	31	960	729.5	96	"Alive"
"12"	32	957.5	723.5	97	"Alive"
"13"	33	954	725.5	110	"Alive"
"14"	34	954	728.5	96	"Alive"
"15"	35	952.5	728	94	"Alive"
"16"	36	952	730	105	"Alive"
"17"	37	949.5	731.5	102	"Alive"
"18"	38	948.5	733.5	114	"Alive"
"19"	39	949	734.5	103	"Alive"
