"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	1405.5	1026	110	"Alive"
"2"	13	1420	1006.5	119	"Alive"
"3"	14	1411	1019	125	"Alive"
"4"	15	1420.5	1006	140	"Alive"
"5"	16	1422.5	967	98	"Alive"
"6"	17	1418	984.5	121	"Alive"
"7"	18	1416.5	980.5	119	"Alive"
"8"	19	1422.5	970.5	91	"Alive"
"9"	20	1423.5	960	102	"Alive"
"10"	21	1422.5	959.5	100	"Alive"
"11"	22	1404.5	947	113	"Alive"
"12"	23	1413.5	948	92	"Alive"
"13"	24	1417	941.5	76	"Alive"
"14"	25	1405.5	953.5	160	"Alive"
"15"	26	1408.5	951	112	"Alive"
"16"	27	1409.5	958.5	123	"Alive"
"17"	28	1407	946	78	"Alive"
