"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	1392	452.5	163	"Alive"
"2"	21	1406	470.5	97	"Alive"
"3"	22	1399	465.5	153	"Alive"
"4"	23	1399.5	469	130	"Alive"
"5"	24	1394	466	117	"Alive"
"6"	25	1395	456	108	"Alive"
"7"	26	1392	449	147	"Alive"
"8"	27	1396.5	449.5	113	"Alive"
"9"	28	1391	448	115	"Alive"
"10"	29	1400.5	456	93	"Alive"
"11"	30	1393.5	457.5	86	"Alive"
"12"	31	1410	464.5	84	"UnStained"
"13"	32	1405.5	489.5	116	"Alive"
"14"	33	1405.5	488.5	112	"Alive"
"15"	34	1409	491.5	110	"Alive"
"16"	35	1405.5	488.5	126	"Alive"
"17"	36	1404.5	488	129	"Alive"
"18"	37	1401.5	484.5	68	"Alive"
"19"	38	1412	492.5	115	"Alive"
"20"	39	1411.5	489.5	120	"Alive"
