"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1331	384	120	"Alive"
"2"	19	1343.5	384	135	"Alive"
"3"	20	1330.5	392.5	118	"Alive"
"4"	21	1327	391.5	125	"Alive"
"5"	22	1331	381	91	"Alive"
"6"	23	1335.5	387	217	"Alive"
"7"	24	1332.5	375	178	"Alive"
"8"	25	1344.5	373	133	"Alive"
"9"	26	1356.5	372.5	192	"Alive"
"10"	27	1352	374.5	120	"Alive"
"11"	28	1360	372	210	"Alive"
"12"	29	1358	374	312	"Alive"
"13"	30	1358	376	102	"Alive"
"14"	31	1355.5	378	121	"Alive"
"15"	32	1362	383.5	121	"Alive"
"16"	33	1357	376	98	"Alive"
"17"	34	1364.5	372	94	"Alive"
"18"	35	1360.5	364.5	316	"Alive"
"19"	36	1366.5	367	163	"Alive"
"20"	37	1366	366	180	"Alive"
"21"	38	1364	367.5	340	"Alive"
"22"	39	1364.5	365	294	"Alive"
