"panel","pseudotime","mean_ecdf","curve_label","color_group","line_group","n_samples.x","test_design","comparison","group_a","group_b","stratified_by_analysis_group","n_samples.y","n_group_a","n_group_b","observed_ecdf_rmse","observed_ecdf_ks","observed_ecdf_mean_abs","p_ecdf_rmse","p_ecdf_ks","p_ecdf_mean_abs","n_permutations","permutation_mode","method","q_ecdf_rmse_exploratory","q_ecdf_ks_exploratory","q_ecdf_mean_abs_exploratory","threshold","estimable","annotation"
"8. ETP-higher: 0 vs treated",0.468,0.430377630292741,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.47,0.430377630292741,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.472,0.430377630292741,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.474,0.430377630292741,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.476,0.433744633659744,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.478,0.433744633659744,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.48,0.433744633659744,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.482,0.433744633659744,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.484,0.436432805702755,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.486,0.439120977745765,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.488,0.439120977745765,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.49,0.439120977745765,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.492,0.439120977745765,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.494,0.442044954353953,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.496,0.44496893096214,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.498,0.447657103005151,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.5,0.450345275048161,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.502,0.453033447091172,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.504,0.455957423699359,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.506,0.455957423699359,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.508,0.45864559574237,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.51,0.45864559574237,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.512,0.461569572350557,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.514,0.461569572350557,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.516,0.466945916436579,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.518,0.473001091846593,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.52,0.476368095213596,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.522,0.476368095213596,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.524,0.476368095213596,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.526,0.479056267256607,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.528,0.479056267256607,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.53,0.481980243864794,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.532,0.481980243864794,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.534,0.487592392515992,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.536,0.487592392515992,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.538,0.487592392515992,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.54,0.490280564559003,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.542,0.490280564559003,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.544,0.492968736602013,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.546,0.498345080688035,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.548,0.501269057296222,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.55,0.501269057296222,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.552,0.507560037271413,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.554,0.51317218592261,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.556,0.51317218592261,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.558,0.516096162530797,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.56,0.518784334573808,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.562,0.518784334573808,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.564,0.518784334573808,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.566,0.518784334573808,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.568,0.518784334573808,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.57,0.518784334573808,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.572,0.52776348659201,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.574,0.533818662002024,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
