"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1240.5	261.5	225	"Alive"
"2"	18	1244.5	259	146	"Alive"
"3"	19	1227.5	241.5	143	"Alive"
"4"	20	1242.5	252	141	"UnStained"
"5"	21	1245	251.5	130	"UnStained"
"6"	22	1219.5	246.5	150	"Alive"
"7"	23	1234	252	113	"Alive"
"8"	24	1222.5	249.5	127	"Alive"
"9"	25	1210.5	246	88	"Alive"
"10"	26	1214.5	243	175	"Alive"
"11"	27	1213.5	249	259	"Alive"
"12"	28	1211	239	106	"Alive"
"13"	29	1223	222.5	86	"Alive"
"14"	30	1235.5	237	133	"Alive"
"15"	31	1237.5	231.5	120	"Alive"
"16"	32	1248	237.5	312	"Alive"
"17"	33	1241.5	243	173	"Alive"
"18"	34	1233.5	243	119	"Alive"
"19"	35	1245.5	257	129	"Dead"
"20"	36	1240.5	259	189	"Dead"
"21"	37	1244.5	252.5	280	"Alive"
