"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	4	626	161.5	154	"Alive"
"2"	5	624.5	154	155	"Alive"
"3"	6	622.5	157	220	"Alive"
"4"	7	603	143.5	196	"Alive"
"5"	8	589	120.5	211	"Alive"
"6"	9	587	93	216	"Alive"
"7"	10	572	79	245	"Alive"
"8"	11	581	79	248	"Alive"
"9"	12	589	89	250	"Alive"
