"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	6	337.5	368.5	228	"Alive"
"2"	7	345.5	382	222	"Alive"
"3"	8	366.5	385.5	248	"Alive"
"4"	9	392.5	386	271	"Alive"
"5"	10	413	401.5	292	"Alive"
"6"	11	417.5	423	318	"Alive"
"7"	12	416	451	308	"Alive"
"8"	13	422.5	475	306	"Alive"
"9"	14	424.5	501	309	"Alive"
