"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	9	139	870	226	"Alive"
"2"	10	150	872	243	"Alive"
"3"	11	152.5	869.5	221	"Alive"
"4"	12	147.5	858	240	"Alive"
"5"	13	139.5	852	275	"Alive"
"6"	14	130.5	844	303	"Alive"
"7"	15	122	842	281	"Alive"
"8"	16	105.5	843.5	253	"Alive"
"9"	17	89	855.5	267	"Alive"
"10"	18	87	860	181	"Transitional"
"11"	19	87.5	851	165	"Alive"
"12"	20	91.5	853.5	202	"Dead"
