"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	4	1178	94.5	265	"Alive"
"2"	5	1207.5	97	153	"Alive"
"3"	6	1205	111.5	203	"Alive"
"4"	7	1190	117.5	172	"Alive"
"5"	8	1183.5	126.5	191	"Alive"
"6"	9	1170.5	136	178	"Alive"
"7"	10	1166	139.5	180	"Alive"
"8"	11	1164	130	214	"Alive"
"9"	12	1168	125.5	231	"Alive"
"10"	13	1166.5	134	198	"Alive"
"11"	14	1163.5	128	191	"Transitional"
