"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	5	150	167	71	"Alive"
"2"	6	145.5	182	155	"Alive"
"3"	7	136.5	183.5	190	"Alive"
"4"	8	132	188.5	177	"Alive"
"5"	9	133	183	225	"Alive"
"6"	10	141	188	215	"Alive"
"7"	11	145	203	291	"Alive"
"8"	12	142	213.5	234	"Alive"
"9"	13	135.5	239	221	"Alive"
"10"	14	128	264	263	"Alive"
"11"	15	121	263	238	"Alive"
