"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	7	550.5	371	238	"Alive"
"2"	8	542	369	235	"Alive"
"3"	9	533	366.5	265	"Alive"
"4"	10	529.5	366	241	"Alive"
"5"	11	535.5	360	224	"Alive"
"6"	12	532	359	275	"Alive"
"7"	13	542.5	363.5	240	"Alive"
"8"	14	551.5	363.5	252	"Alive"
"9"	15	555.5	363.5	303	"Alive"
"10"	16	553.5	361.5	184	"Transitional"
