"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	3	562	889	124	"Alive"
"2"	4	571.5	908	144	"Alive"
"3"	5	572.5	919.5	170	"Alive"
"4"	6	573	924	187	"Alive"
"5"	7	589.5	932.5	190	"Alive"
"6"	8	597	917.5	128	"Alive"
"7"	9	609.5	926	139	"Alive"
"8"	10	624.5	936	145	"Alive"
"9"	11	626.5	945.5	89	"Alive"
"10"	12	627.5	945	162	"Alive"
