"iteration","n","pearson_r","pearson_p","spearman_rho","spearman_p"
741,8,-0.815699623879677,0.0135666463003773,-0.804878048780488,0.0159601987985089
742,8,-0.338902531825816,0.411537027519222,-0.365853658536585,0.372777854160779
743,8,-0.428376533518189,0.289646792026964,-0.538461538461539,0.16856229446825
744,8,-0.5472074582954,0.160404156288205,-0.315068493150685,0.447177633966065
745,8,-0.893478418200028,0.00278544534060242,-0.848101265822785,0.00779410868380387
746,8,-0.770160855878531,0.0253618894415262,-0.721518987341772,0.0433430021118049
747,8,-0.217402942333379,0.605031539348141,-0.292682926829268,0.48175433009408
748,8,0.0261310542755679,0.951026572564352,0.487804878048781,0.220101844181823
749,8,-0.226227561546882,0.590073714437721,-0.538461538461539,0.16856229446825
750,8,-0.788514225858061,0.0200552364577328,-0.848101265822785,0.00779410868380387
751,8,-0.693847830665258,0.0562748916073864,-0.316455696202532,0.445069441835733
752,8,0.121216306005429,0.774935960959553,0.756756756756757,0.0297354894241181
753,8,-0.31601517365424,0.445738478226015,0.0886075949367088,0.834728317893272
754,8,-0.351649487866589,0.392995849401741,-0.0617283950617284,0.88455293510991
755,8,0.915628564233252,0.00140809370325643,0.923076923076923,0.00107327636125646
756,8,0.806201914187586,0.0156541991374101,0.342465753424658,0.406316873398979
757,8,-0.291546421999165,0.483537121004943,-0.0731707317073171,0.863293782609012
758,8,-0.422399962559985,0.297164179672842,-0.216216216216216,0.607052378046439
759,8,-0.621976873865985,0.0996559305694863,-0.65,0.0810203515625
760,8,0.830266193396289,0.010721488753624,0.555555555555556,0.152822232383275
761,8,-0.319017297214849,0.441187278733099,0.0379746835443038,0.928865891742792
762,8,-0.15703561968028,0.710363061088581,0.292682926829268,0.481754330094079
763,8,0.847452165646026,0.00789039722364879,0.555555555555556,0.152822232383275
764,8,-0.790498847936361,0.0195272477387595,-0.710843373493976,0.0480922136045092
765,8,-0.0716286253943175,0.866154997964293,0.259259259259259,0.535232404809648
766,8,0.0874559560633957,0.836854302246033,0.292682926829268,0.481754330094079
767,8,-0.297095838050855,0.474856618033405,-0.121951219512195,0.773598436910597
768,8,-0.474686998704746,0.234624158458765,-0.341463414634146,0.407782409074504
769,8,-0.294470259221734,0.478955858828662,0.291139240506329,0.484176479990479
770,8,0.717213380964726,0.0452225593020255,0.424657534246575,0.294313618526343
771,8,-0.859781861949947,0.00618764251367814,-0.802469135802469,0.016526566994929
772,8,-0.292756686365666,0.481638715875377,-0.036144578313253,0.932287918005115
773,8,-0.923933810678308,0.00103849250769989,-0.925925925925926,0.000960491276443552
774,8,-0.053048475493925,0.900720558253003,0.367088607594937,0.371042516598345
775,8,-0.703196584206538,0.0516784760620943,-0.219512195121951,0.601445165632524
776,8,-0.742603692589437,0.0348265854431265,-0.670886075949367,0.0685705618098423
777,8,-0.387795442487522,0.342493109968577,-0.333333333333333,0.419753086419753
778,8,-0.83808148178053,0.00936572087539634,-0.538461538461539,0.16856229446825
779,8,-0.375021714359991,0.359981986376574,-0.333333333333333,0.419753086419753
780,8,-0.305272489663034,0.462180813892876,-0.048780487804878,0.908681575447135
781,8,-0.715334755292713,0.0460578034646061,-0.560975609756098,0.148007079914522
782,8,-0.297410919596441,0.474365629458593,0.259259259259259,0.535232404809648
783,8,-0.29805048162819,0.473369626924405,-0.215189873417721,0.608801860963226
784,8,-0.404878432957129,0.319735895114641,-0.0602409638554217,0.887321161362284
785,8,-0.7883637714161,0.0200956219877692,-0.780487804878049,0.0222809739808402
786,8,-0.324508794427125,0.43291242595003,-0.333333333333333,0.419753086419753
787,8,-0.04163976012404,0.922015650218255,0.263157894736842,0.528885961344841
788,8,0.740356371447699,0.0356806540642231,0.481481481481481,0.227042659068039
789,8,-0.584540875809614,0.128057050615507,-0.555555555555556,0.152822232383275
790,8,-0.282921767098151,0.497149909258974,0.0617283950617284,0.88455293510991
791,8,0.422335212024839,0.297246133914838,0.205128205128205,0.626037544539464
792,8,-0.729562470827881,0.0399602997985962,-0.45679012345679,0.255201343606103
793,8,-0.122190067550503,0.773163844147874,0.292682926829268,0.481754330094079
794,8,-0.105808185741979,0.803085381151564,0.139240506329114,0.742278902896378
795,8,-0.32512231400386,0.431992007387996,0.0731707317073171,0.863293782609012
796,8,-0.752558454411597,0.0311943366922681,-0.594936708860759,0.119765536998206
797,8,-0.744056454790551,0.0342811975142232,-0.917808219178082,0.00130395207243574
798,8,-0.464780598937517,0.245905959180109,-0.228915662650602,0.585542062912906
799,8,-0.639204220031769,0.0879356791979147,-0.810810810810811,0.0146177229257338
800,8,-0.755120613630941,0.0302989193427304,-0.620253164556962,0.100875222859378
801,8,-0.391603923717956,0.337356443053883,-0.414634146341463,0.307070866237017
802,8,0.766255488900698,0.0265919633638691,0.463414634146342,0.247482670349255
803,8,-0.232180537563104,0.58005389694327,0.0617283950617284,0.88455293510991
804,8,-0.324247129260231,0.433305232468464,0.0120481927710843,0.977411824587767
805,8,0.846595906101944,0.00801857093374776,0.62962962962963,0.0943451651056068
806,8,0.196848262767344,0.640333319545025,0.234567901234568,0.576051906571553
807,8,-0.567212810171247,0.142570800278025,-0.463414634146342,0.247482670349255
808,8,0.863311291700652,0.00574802227753154,0.924050632911392,0.00103380815542862
809,8,0.782219392760028,0.0217884448325575,0.45679012345679,0.255201343606103
810,8,-0.824899937161785,0.0117205886358777,-0.804878048780488,0.0159601987985089
811,8,-0.122190067550503,0.773163844147874,0.292682926829268,0.481754330094079
812,8,-0.0857993146368515,0.839914058411761,0.544303797468354,0.163088312636417
813,8,-0.725374844491722,0.0417006066237004,-0.609756097560976,0.108484275261192
814,8,-0.568104276803757,0.141802973825451,-0.753424657534246,0.0308898246525729
815,8,-0.635013663358783,0.0907088809775842,-0.397590361445783,0.32935525869871
816,8,-0.415991012744097,0.305328696357484,-0.0731707317073171,0.863293782609012
817,8,-0.297095838050855,0.474856618033405,-0.121951219512195,0.773598436910597
818,8,-0.0790251198522316,0.852443631380909,0.228915662650602,0.585542062912906
819,8,-0.195669273375572,0.642376909868727,0.139240506329114,0.742278902896378
820,8,0.6467228752433,0.0830847462585697,0.316455696202532,0.445069441835733
821,8,-0.598566662644048,0.116943761795703,-0.469879518072289,0.240065454942806
822,8,-0.565981474195954,0.143635129614158,-0.45,0.2632364453125
823,8,-0.0431970020477821,0.919106320738373,0.275,0.509781307373047
824,8,-0.642272581999676,0.0859366985030476,-0.414634146341463,0.307070866237017
825,8,-0.565154296800066,0.14435257290405,-0.113924050632911,0.788233439851227
826,8,-0.570710131155343,0.139571682979748,-0.728395061728395,0.0404409294591196
827,8,-0.292756686365666,0.481638715875377,-0.036144578313253,0.932287918005115
828,8,-0.719216113521246,0.0443422884663608,-0.6,0.11584
829,8,-0.700463506681454,0.0529979911416916,-0.594936708860759,0.119765536998206
830,8,-0.914193675679167,0.00147952208043898,-0.975308641975309,3.69400528358034e-05
831,8,-0.93820010735415,0.000563057872261544,-1,0
832,8,-0.542238407243653,0.165012311218673,-0.048780487804878,0.908681575447135
833,8,-0.166127683698976,0.694194216853544,-0.367088607594937,0.371042516598345
834,8,-0.540829983817214,0.166331341302309,-0.424657534246575,0.294313618526343
835,8,-0.386027271297103,0.344890117294032,-0.316455696202532,0.445069441835733
836,8,-0.120506633320835,0.776228006540764,-0.219512195121951,0.601445165632524
837,8,-0.681723022890377,0.0625878511095738,-0.268292682926829,0.520569891636616
838,8,-0.744277947966599,0.0341985080250894,-0.240506329113924,0.566138469404116
839,8,-0.479458301333587,0.229286831768358,-0.180722891566265,0.668450469704889
840,8,-0.816139553133036,0.0134744756571004,-0.560975609756098,0.148007079914522
841,8,-0.530381519554037,0.176294216561902,-0.487804878048781,0.220101844181823
842,8,-0.781719800983695,0.0219298454638815,-0.62962962962963,0.094345165105607
843,8,-0.69984236780749,0.053300658517322,-0.384615384615385,0.346809662449871
844,8,-0.577001724092626,0.13426522580964,-0.291139240506329,0.484176479990479
845,8,-0.521069462889071,0.185436553115189,-0.282051282051282,0.498531973667064
846,8,0.764454560718633,0.027171372495385,0.316455696202532,0.445069441835733
847,8,-0.614927155456797,0.104696416626442,-0.392405063291139,0.336280494675457
848,8,-0.234039277923415,0.576937235734227,-0.048780487804878,0.908681575447135
849,8,-0.379274239369383,0.354115499488409,-0.108433734939759,0.798274813332511
850,8,-0.221447141659339,0.598161295464514,-0.075,0.859901453857422
851,8,-0.393099299283169,0.335349412542282,0.0731707317073171,0.863293782609012
852,8,0.763879765381171,0.0273579256647282,0.585365853658537,0.127387674311883
853,8,-0.859781861949947,0.00618764251367814,-0.802469135802469,0.016526566994929
854,8,-0.0182204714756702,0.965844176397315,-0.230769230769231,0.58242412326653
855,8,-0.49209675848913,0.215454378220163,-0.283950617283951,0.495518316964043
856,8,0.130999949238268,0.757170738380951,0.234567901234568,0.576051906571553
857,8,-0.863435471018846,0.00573293117467559,-0.324324324324324,0.433189333282495
858,8,-0.56466660917829,0.14477648839316,-0.34375,0.404442485421896
859,8,-0.0469992624501221,0.912006069548808,-0.048780487804878,0.908681575447135
860,8,-0.638789791730158,0.0882077165972228,-0.463414634146342,0.247482670349255
861,8,-0.463992533552142,0.246814988503454,-0.405405405405405,0.319045565859473
862,8,-0.218820941372188,0.602619743001255,0.432432432432432,0.284598569995075
863,8,-0.468457747584171,0.241686843620391,-0.382716049382716,0.34939965019076
864,8,0.0411152143013396,0.922995808700025,0.365853658536585,0.37277785416078
865,8,-0.795765130992448,0.0181685288725736,-0.780821917808219,0.022185406502746
866,8,-0.398585799277119,0.328033505669189,0.0731707317073171,0.863293782609012
867,8,-0.686980236756971,0.0598015220272555,-0.375,0.360012054443359
868,8,-0.498596537314066,0.208514233585244,-0.325,0.432175440673828
869,8,-0.222675258318929,0.596080077488544,-0.2,0.63488
870,8,-0.314255542081974,0.448415015047851,-0.594936708860759,0.119765536998206
871,8,-0.447190432321307,0.266597499914278,0.263157894736842,0.528885961344841
872,8,-0.209140472315989,0.619146255962377,0.0617283950617284,0.88455293510991
873,8,-0.706734641299548,0.0499998869958017,-0.390243902439024,0.339186635335989
874,8,-0.706921886225194,0.0499119776225156,-0.90625,0.00191781297326088
875,8,-0.436476840893427,0.279607840494718,-0.301204819277108,0.468469529828103
876,8,-0.493965518932876,0.213446880379836,-0.292682926829268,0.48175433009408
877,8,-0.549552906898893,0.158253711468392,-0.373493975903614,0.362100237410523
878,8,-0.682729385407044,0.0620486375844226,-0.414634146341463,0.307070866237017
879,8,-0.122966689196617,0.771751109063002,0.139240506329114,0.742278902896378
880,8,-0.826070674009217,0.01149780552431,-0.682926829268293,0.0619431712593441
881,8,0.901341399310852,0.00222660354882399,0.925925925925926,0.000960491276443564
882,8,-0.78986649562378,0.0196945254067544,-0.682926829268293,0.0619431712593441
883,8,0.143526033820698,0.734561592750934,0.121951219512195,0.773598436910598
884,8,-0.307775239960925,0.458328549102151,-0.578947368421053,0.132647361838117
885,8,-0.383053435906848,0.348938933935305,-0.170731707317073,0.68604453895394
886,8,-0.924562614622395,0.00101344142004884,-1,0
887,8,-0.66082761611905,0.0744141694862433,-0.675,0.0662613269042967
888,8,-0.494086680680077,0.2133170610395,-0.615384615384616,0.104365016307875
889,8,-0.9273664415444,0.000906542642226398,-0.615384615384616,0.104365016307875
890,8,-0.761067507370323,0.0282820443764989,-0.34375,0.404442485421896
891,8,-0.558630119404979,0.150080411307258,-0.481481481481481,0.227042659068039
892,8,-0.512296471395702,0.194275504318871,-0.468354430379747,0.241804882823014
893,8,-0.73675884723116,0.0370742538416237,-0.731707317073171,0.0390863390212493
894,8,-0.853850927696628,0.00697376858925952,-0.902439024390244,0.00215494723497797
895,8,-0.905420878386722,0.00196788181372216,-0.902439024390244,0.00215494723497797
896,8,-0.191032187464896,0.650433487926419,-0.230769230769231,0.58242412326653
897,8,-0.662202711862873,0.0735986743066372,-0.560975609756098,0.148007079914522
898,8,-0.706734641299548,0.0499998869958017,-0.390243902439024,0.339186635335989
899,8,-0.54971938356013,0.158101677315064,-0.0632911392405063,0.881645645130732
900,8,-0.579265670777298,0.132383723614868,-0.746835443037975,0.0332525591774179
901,8,-0.557205688118446,0.151347297917228,-0.341463414634146,0.407782409074504
902,8,0.842114599652221,0.00871101403627997,0.72972972972973,0.0398917240906803
903,8,-0.78986649562378,0.0196945254067543,-0.682926829268293,0.0619431712593441
904,8,-0.967334580917454,8.50165843596428e-05,-1,0
905,8,-0.318437432744985,0.442064844505872,0.0731707317073171,0.863293782609012
906,8,-0.46107372351306,0.250196583334323,-0.475,0.234272098388671
907,8,0.847323131359405,0.00790962822304533,0.794871794871795,0.0183947102705782
908,8,-0.554216371638515,0.154024998380739,0.0410958904109589,0.923031918656945
909,8,-0.860345076941666,0.00611609515208225,-0.842105263157895,0.0087124949365918
910,8,-0.71631745884838,0.0456197381637906,-0.721518987341772,0.0433430021118049
911,8,-0.923395312234444,0.00106026450847793,-0.79746835443038,0.0177421304392542
912,8,-0.138997609903591,0.7427168753684,-0.048780487804878,0.908681575447135
913,8,-0.788510247452751,0.0200563037039352,-0.8,0.0171199999999999
914,8,-0.876650759109151,0.00426855831293096,-0.780487804878049,0.0222809739808402
915,8,-0.884631000867728,0.00351440155792752,-0.772151898734177,0.0247485870017686
916,8,-0.330417547345558,0.424082195114884,-0.555555555555556,0.152822232383275
917,8,-0.427291208489921,0.291004982508957,-0.282051282051282,0.498531973667064
918,8,-0.361831151368112,0.378455325793938,0,1
919,8,-0.783910801522452,0.0213139360321673,-0.594936708860759,0.119765536998206
920,8,-0.771468020248636,0.0249581950839316,-0.560975609756098,0.148007079914522
921,8,0.985839126503912,7.0240271375755e-06,1,0
922,8,-0.107927639407106,0.799201661633051,0.307692307692308,0.458455990282607
923,8,-0.890456196363452,0.00302219382891174,-0.924050632911392,0.00103380815542862
924,8,-0.633201859425465,0.0919233330693291,-0.407407407407407,0.316429397723464
925,8,0.0797626535774748,0.851078134431744,0.468354430379747,0.241804882823014
926,8,0.0365119666896204,0.93160088183399,0.44578313253012,0.268289002774831
927,8,-0.895849985494533,0.00260832537208259,-0.923076923076923,0.00107327636125645
928,8,0.304183015628729,0.463861813724934,0.150684931506849,0.72171342613154
929,8,-0.270449456356282,0.517091516548701,0.384615384615385,0.346809662449871
930,8,-0.860101774465046,0.00614693746095539,-0.925925925925926,0.000960491276443552
931,8,0.183980060609819,0.662742688187178,-0.205128205128205,0.626037544539464
932,8,-0.346451812384673,0.400511381435214,-0.0617283950617284,0.88455293510991
933,8,-0.863968901922471,0.00566839389624784,-0.924050632911392,0.00103380815542862
934,8,-0.514398034143352,0.192138235969756,-0.439024390243902,0.276486445900293
935,8,0.151158715975538,0.720865087814455,0.670886075949367,0.0685705618098423
936,8,-0.552653715838517,0.155435001408488,-0.0410958904109589,0.923031918656945
937,8,-0.293704564208838,0.480153939691776,-0.195121951219512,0.643326273058099
938,8,-0.818463281579657,0.0129941735487478,-0.240506329113924,0.566138469404116
939,8,-0.801703264369648,0.0167092342612595,-0.609756097560976,0.108484275261192
940,8,-0.358299956319452,0.383470810488562,-0.0731707317073171,0.863293782609012
941,8,0.241125721634036,0.565107902824423,0.291139240506329,0.484176479990479
942,8,0.0928074650861284,0.826982635565311,0.121951219512195,0.773598436910598
943,8,-0.17456329301615,0.679282231401586,0.204819277108434,0.626569134387071
944,8,0.143341718111703,0.73489311106076,0.121951219512195,0.773598436910598
945,8,-0.547092627131388,0.160509846451418,-0.135802469135802,0.74848368865351
946,8,-0.858774944344498,0.00631688546528756,-0.777777777777778,0.023065589595082
947,8,-0.393793751833246,0.334419241903893,-0.048780487804878,0.908681575447135
948,8,-0.759435938878068,0.0288268830429177,-0.609756097560976,0.108484275261192
949,8,-0.27962082161564,0.502398601257986,-0.259259259259259,0.535232404809648
950,8,-0.763057891850153,0.0276260392476303,-0.62962962962963,0.094345165105607
951,8,0.0351582410677453,0.934132601814381,0.609756097560976,0.108484275261192
952,8,-0.891086015973354,0.00297182389686087,-1,0
953,8,-0.674352743596808,0.0666215492624619,-0.240506329113924,0.566138469404116
954,8,-0.571710832748686,0.138720029518031,-0.268292682926829,0.520569891636616
955,8,-0.284052297132888,0.495357181373964,-0.0886075949367088,0.834728317893272
956,8,-0.381247635485031,0.351408080570195,-0.048780487804878,0.908681575447135
957,8,-0.781719800983695,0.0219298454638815,-0.62962962962963,0.094345165105607
958,8,-0.641162842401805,0.086656595000378,-0.780821917808219,0.022185406502746
959,8,0.66906716025717,0.0696064772752978,0.4,0.32616
960,8,-0.0143891127689495,0.973024137347394,0.048780487804878,0.908681575447135
961,8,-0.670035102294709,0.0690540708928432,-0.375,0.360012054443359
962,8,-0.684276326707404,0.061225177301553,-0.468354430379747,0.241804882823014
963,8,-0.394737519697383,0.333157060197925,0.0379746835443038,0.928865891742792
964,8,-0.38099743752796,0.351750815831523,0.150684931506849,0.72171342613154
965,8,-0.638954853547559,0.088099309007897,-0.842105263157895,0.0087124949365918
966,8,0.0244792536373111,0.954119732130794,0.468354430379747,0.241804882823014
967,8,0.948078533030915,0.000336444607718799,1,0
968,8,0.0401465637348168,0.924806036497022,0.259259259259259,0.535232404809648
969,8,-0.0200625624231909,0.962392788375126,0.170731707317073,0.68604453895394
970,8,0.188193991158569,0.655379320909375,0.234567901234568,0.576051906571553
971,8,-0.271079395888599,0.516077217776391,0.432432432432432,0.284598569995075
972,8,-0.3518402412511,0.392721215017071,-0.365853658536585,0.372777854160779
973,8,0.0531339399796268,0.900561214432076,0.15,0.7229402734375
974,8,-0.883037908572413,0.00365745144029647,-1,0
975,8,-0.613461390678392,0.105762311935517,-0.4,0.32616
976,8,-0.847717732241296,0.00785091156967993,-0.923076923076923,0.00107327636125645
977,8,-0.319017297214849,0.441187278733099,0.0379746835443038,0.928865891742792
978,8,-0.826319410046913,0.0114508205848901,-0.736842105263158,0.0370416328264742
979,8,-0.141264452438769,0.738631835063195,0.2,0.63488
980,8,-0.660012062856453,0.0749003237449944,-0.973684210526316,4.46660881693344e-05
981,8,-0.277710549333342,0.505445678854644,0.468354430379747,0.241804882823014
982,8,0.0792824129067526,0.851967233057936,0.243243243243243,0.561589642194777
983,8,-0.685422559464155,0.0606192331751696,-0.283950617283951,0.495518316964043
984,8,0.844600178719208,0.00832243993599067,0.90625,0.00191781297326088
985,8,0.746921332818692,0.0332210725194133,0.215189873417721,0.608801860963225
986,8,-0.662202711862873,0.0735986743066372,-0.560975609756098,0.148007079914522
987,8,-0.687383599926419,0.0595908508839758,-0.414634146341463,0.307070866237017
988,8,-0.546257100076834,0.161280003749493,-0.382716049382716,0.34939965019076
989,8,-0.325901474218901,0.430824273583299,-0.225,0.592147037353515
990,8,-0.36780006086171,0.37004443871241,-0.0886075949367088,0.834728317893272
991,8,0.00906758138829259,0.982999216806341,0.232876712328767,0.578885910188631
992,8,-0.402101988133419,0.323384642847775,-0.540540540540541,0.166603118711555
993,8,-0.699335135283516,0.0535485881716963,-0.614457831325301,0.105037035536878
994,8,-0.682729385407044,0.0620486375844226,-0.414634146341463,0.307070866237017
995,8,-0.234039277923415,0.576937235734226,-0.048780487804878,0.908681575447135
996,8,-0.363902974133829,0.375526316638472,-0.048780487804878,0.908681575447135
997,8,-0.782679642855654,0.0216586821477331,-0.846153846153846,0.00808525881177397
998,8,0.10567060444081,0.803337609819909,0.24390243902439,0.560495956966516
999,8,-0.338902531825816,0.411537027519222,-0.365853658536585,0.372777854160779
1000,8,-0.00816569147095776,0.984690009073589,0.555555555555556,0.152822232383275
