"iteration","n","pearson_r","pearson_p","spearman_rho","spearman_p"
29,8,-0.196642823009308,0.640689275030054,-0.753424657534246,0.0308898246525729
30,8,0.747522106590462,0.0330013432680227,0.780821917808219,0.0221854065027459
31,8,0.178262769657773,0.672770759202152,-0.102564102564103,0.809036692029818
32,8,0.610670832189542,0.107808632724878,0.6,0.11584
33,8,0.974133642232593,4.24309041968098e-05,0.615384615384616,0.104365016307875
34,8,0.971681762410296,5.55736397972764e-05,0.780487804878049,0.0222809739808402
35,8,0.682507189430476,0.0621674529136148,0.555555555555556,0.152822232383275
36,8,0.834487809899163,0.00997471048231216,0.725,0.041858585205078
37,8,0.312115245057325,0.451679436058815,0.0731707317073171,0.863293782609012
38,8,0.986071155387354,6.68555216633724e-06,1,0
39,8,0.792409086963885,0.0190273216281584,1,3.42113882891805e-48
40,8,0.698364236495757,0.0540250760991327,0.560975609756098,0.148007079914522
41,8,0.69914094851755,0.0536436869981808,0.615384615384616,0.104365016307875
42,8,0.785817698925796,0.020786747852654,0.468354430379747,0.241804882823014
43,8,0.784374970411924,0.0211848529318831,0.662650602409638,0.07333419331769
44,8,0.947106728244421,0.000355427937207672,1,3.42113882891805e-48
45,8,0.692618055950448,0.0568970169149895,0.725,0.041858585205078
46,8,0.546943191234046,0.160647443447972,0.316455696202532,0.445069441835733
47,8,0.978307556704312,2.51057264304685e-05,0.975,3.83337402343747e-05
48,8,0.715120601511956,0.0461536036014889,0.589041095890411,0.124429494317035
49,8,0.847111625670449,0.00794121514437108,0.825,0.0117014416503906
50,8,0.76471090621493,0.0270884279825485,0.734939759036145,0.0377913597475922
51,8,0.595193974086375,0.119564299357846,0.397590361445783,0.32935525869871
52,8,0.83585788380051,0.00973966151207164,0.682926829268293,0.0619431712593441
53,8,0.823371027010377,0.0120156114329082,0.536585365853659,0.170340970786708
54,8,0.828369430961389,0.0110682030747396,0.753086419753086,0.0310085131644479
55,8,0.819569119579703,0.0127694512623776,0.620253164556962,0.100875222859378
56,8,0.977147557678294,2.93267840672492e-05,0.974683544303797,3.97984255471566e-05
57,8,0.991150180285632,1.72129867896239e-06,0.333333333333333,0.419753086419753
58,8,0.831116511258322,0.0105683194637153,0.555555555555556,0.152822232383275
59,8,0.779578421251775,0.0225423823600662,0.726027397260274,0.0414264515948148
60,8,0.788718057147676,0.0200006040833204,0.594594594594595,0.120033440693325
61,8,0.863003885277703,0.00578548979830023,0.538461538461539,0.16856229446825
62,8,0.717989800239064,0.0448800542034319,0.851851851851852,0.00725239908517074
63,8,0.541829813550197,0.165394384926769,0.135802469135802,0.74848368865351
64,8,0.661669042813068,0.0739145382133311,0.544303797468354,0.163088312636417
65,8,0.965830966482475,9.71944541504729e-05,0.925925925925926,0.000960491276443564
66,8,0.572872962480854,0.137734619011388,0.121951219512195,0.773598436910598
67,8,0.611829188086858,0.106956494663858,0.414634146341463,0.307070866237017
68,8,0.668601218674137,0.0698733167798731,0.590361445783133,0.123376267991455
69,8,0.687206121304335,0.059683491050957,0.8,0.01712
70,8,0.982966633040886,1.21976676330815e-05,0.926829268292683,0.000926422142911447
71,8,0.823088906723596,0.012070557401475,0.829268292682927,0.0109030266752834
72,8,0.812048819562801,0.0143468815624774,0.734939759036145,0.0377913597475922
73,8,0.837557602504719,0.00945298495502679,0.924050632911392,0.00103380815542862
74,8,0.630620367137157,0.0936698418749023,0.62962962962963,0.0943451651056068
75,8,0.701930637795948,0.052287187840162,0.367088607594937,0.371042516598345
76,8,0.988902309022744,3.38856721422241e-06,0.925925925925926,0.000960491276443564
77,8,0.890277635292353,0.00303657398525582,0.615384615384616,0.104365016307875
78,8,0.837386341486871,0.00948162395161057,0.725,0.041858585205078
79,8,0.986692957352317,5.83230397595745e-06,0.925925925925926,0.000960491276443564
80,8,0.788718057147676,0.0200006040833204,0.594594594594595,0.120033440693325
81,8,0.476664888788252,0.232403995585358,0.392405063291139,0.336280494675457
82,8,0.979524451105557,2.11326203463732e-05,0.780487804878049,0.0222809739808402
83,8,0.789056492168239,0.0199100993291663,0.829268292682927,0.0109030266752834
84,8,0.978307556704312,2.51057264304692e-05,0.975,3.83337402343747e-05
85,8,0.769909349658251,0.0254400228697095,0.848101265822785,0.00779410868380385
86,8,0.97227071575852,5.22011282903331e-05,0.975609756097561,3.56131131902034e-05
87,8,0.594378758571457,0.120202631689646,-0.0379746835443038,0.928865891742792
88,8,0.360409298771816,0.3804713093431,0.0617283950617284,0.88455293510991
89,8,-0.101251085290667,0.811447729659633,-0.538461538461539,0.16856229446825
90,8,0.551677852388439,0.15631910075034,0.62962962962963,0.0943451651056068
91,8,0.997823668367189,2.57280034657039e-08,1,0
92,8,0.983769830665861,1.05586304348137e-05,0.974683544303797,3.97984255471566e-05
93,8,0.986805481279433,5.68608029005169e-06,0.975609756097561,3.56131131902034e-05
94,8,0.968972773016817,7.29470007597285e-05,0.802469135802469,0.016526566994929
95,8,0.74043806942769,0.0356493840534768,0.753086419753086,0.0310085131644479
96,8,0.978827334053335,2.33531031188534e-05,0.924050632911392,0.00103380815542862
97,8,0.983984680724438,1.01464849972764e-05,0.8,0.01712
98,8,0.749804175850415,0.0321748180653531,0.835616438356164,0.00978082574112047
99,8,0.972211941871167,5.25314242772575e-05,0.924050632911392,0.00103380815542862
100,8,0.613299307616322,0.105880556253311,0.4,0.32616
101,8,0.678155749109173,0.06452155797558,0.162162162162162,0.701234279866665
102,8,0.811635055994185,0.0144370469605401,0.75609756097561,0.0299617108971145
103,8,0.805504370013134,0.0158149668566552,0.542168674698795,0.165077483817168
104,8,0.776948105499408,0.023309177243065,0.853658536585366,0.00700028132287885
105,8,0.989373851701533,2.97577449660758e-06,0.848101265822785,0.00779410868380385
106,8,0.714291126715572,0.0465257977435718,0.825,0.0117014416503906
107,8,0.678441915176054,0.0643651484228693,0.468354430379747,0.241804882823014
108,8,0.960248230627027,0.000152394949110438,1,0
109,8,0.981070585935948,1.67172681619591e-05,1,0
110,8,0.724113898168687,0.0422334751326487,0.544303797468354,0.163088312636417
111,8,0.454416909455595,0.257995525947745,0.390243902439024,0.339186635335989
112,8,0.735698937594246,0.0374910644459726,0.75609756097561,0.0299617108971145
113,8,0.968116308781312,7.91046957616393e-05,0.975609756097561,3.56131131902034e-05
114,8,0.740999487577207,0.0354349532614535,0.468354430379747,0.241804882823014
115,8,0.874555397895587,0.00448243768550814,0.842105263157895,0.0087124949365918
116,8,0.675946151255383,0.0657368355942537,0.316455696202532,0.445069441835733
117,8,0.746778879786068,0.0332733048923334,0.710843373493976,0.0480922136045094
118,8,0.797408884603958,0.0177569119688836,0.753424657534246,0.0308898246525729
119,8,0.974503982315994,4.06457575178816e-05,0.594936708860759,0.119765536998206
120,8,0.65139343580709,0.0801517346903247,0.390243902439024,0.339186635335989
121,8,0.836405787397762,0.00964665730673058,0.775,0.0238873864746093
122,8,0.508234302838436,0.198442152888726,0.620253164556962,0.100875222859378
123,8,0.807250717115397,0.0154144119482626,0.75609756097561,0.0299617108971145
124,8,0.755880102065323,0.0300365694454092,0.620253164556962,0.100875222859378
125,8,0.985727066964822,7.19149285878875e-06,1,3.42113882891805e-48
126,8,0.987269468921961,5.10885657088094e-06,0.925925925925926,0.000960491276443564
127,8,0.70388235428906,0.0513505182085554,0.316455696202532,0.445069441835733
128,8,0.561501349772317,0.147544520140015,0.289473684210526,0.486795192697768
129,8,0.789363345267527,0.019828261374908,0.875,0.00443649291992186
130,8,0.987245489450866,5.13768758908724e-06,0.848101265822785,0.00779410868380385
131,8,0.973385210191136,4.61954849113798e-05,1,3.42113882891805e-48
132,8,0.971520888075111,5.65192746764951e-05,1,0
133,8,0.789056492168239,0.0199100993291663,0.829268292682927,0.0109030266752834
134,8,0.970666540726308,6.17200086396692e-05,0.902439024390244,0.00215494723497795
135,8,0.99286574350397,9.02941231509853e-07,1,0
136,8,0.970921821309673,6.01342284860178e-05,0.925925925925926,0.000960491276443564
137,8,0.707329127898757,0.0497211032985822,0.731707317073171,0.0390863390212493
138,8,0.70876462361625,0.0490517902369028,0.468354430379747,0.241804882823014
139,8,0.976820023531109,3.05983493501402e-05,0.780487804878049,0.0222809739808402
140,8,0.844701766835691,0.00830679802978654,0.746835443037975,0.033252559177418
141,8,0.804750337627734,0.0159899148819813,0.783132530120482,0.0215314655741672
142,8,0.831566982503709,0.0104877403477694,0.675,0.0662613269042968
143,8,0.714933930474325,0.0462372075704224,0.614457831325301,0.105037035536878
144,8,0.979973326219578,1.97797325044238e-05,1,0
145,8,0.953325205149446,0.000245391137678678,0.620253164556962,0.100875222859378
146,8,0.988609293391667,3.66331615780902e-06,0.926829268292683,0.000926422142911447
147,8,0.72982796482956,0.0398514813256064,0.609756097560976,0.108484275261192
148,8,0.778209336412245,0.0229395135213694,0.831325301204819,0.0105309230748143
149,8,0.855344117975189,0.00677017596948859,0.654320987654321,0.07834458818895
150,8,0.797020892014782,0.0178535386192939,0.682926829268293,0.0619431712593441
151,8,0.871083554999366,0.0048517673199075,0.641025641025641,0.0867458407693925
152,8,0.989986682291452,2.49118925726827e-06,0.925925925925926,0.000960491276443564
153,8,0.999845258292149,9.26214897428925e-12,1,0
154,8,0.979686873499909,2.06362269803941e-05,0.975,3.83337402343747e-05
155,8,0.498803229106172,0.20829548288094,0.407407407407407,0.316429397723464
156,8,0.782473392664312,0.0217167726198195,0.853658536585366,0.00700028132287885
157,8,0.891603026181106,0.00293088411013783,0.714285714285714,0.0465282322841673
158,8,0.545937582973391,0.161575052989659,0.292682926829268,0.481754330094079
159,8,0.590685058234915,0.123118893777827,0.634146341463415,0.0912890821441658
160,8,0.8435682659247,0.00848239093777659,0.69620253164557,0.0550950655487157
161,8,0.574717158600516,0.136178862303065,0.341463414634146,0.407782409074504
162,8,0.978610352638021,2.40745195788977e-05,0.89873417721519,0.00240296148046003
163,8,0.642289384167631,0.0859258255984166,0.846153846153846,0.00808525881177396
164,8,0.981870405745365,1.46953612629198e-05,0.975,3.83337402343747e-05
165,8,0.706582551612364,0.0500713598422564,0.75609756097561,0.0299617108971145
166,8,0.808840807903426,0.015055292524897,0.783132530120482,0.0215314655741672
167,8,0.974270918492696,4.17632622449748e-05,0.926829268292683,0.000926422142911447
168,8,0.807589601601353,0.0153374292879737,0.822784810126582,0.0121299609627337
169,8,0.633377132735789,0.0918054395043882,0.390243902439024,0.339186635335989
170,8,0.856042355048255,0.00667629220234566,0.658536585365854,0.0757845840293002
171,8,0.310018463412711,0.454886872336438,0.121951219512195,0.773598436910598
172,8,0.976126533991368,3.34100937991429e-05,0.974683544303797,3.97984255471566e-05
173,8,0.629562199030628,0.0943912299576978,0.615384615384616,0.104365016307875
174,8,0.653778647394244,0.0786775523076154,0.746835443037975,0.033252559177418
175,8,0.693323602473317,0.0565395916760608,0.384615384615385,0.346809662449871
176,8,0.820706623464241,0.0125408687092298,0.620253164556962,0.100875222859378
177,8,0.860295830681229,0.00612232985387071,0.518987341772152,0.187514534406167
178,8,0.782918260319017,0.021591596117404,0.89873417721519,0.00240296148046003
179,8,0.845120961492516,0.00824245105234721,0.891891891891892,0.00290816977750491
180,8,0.796811100040584,0.01790592243715,0.432098765432099,0.285012238128342
181,8,0.582198229889334,0.129968551625382,0.342465753424658,0.406316873398979
182,8,0.77130148045184,0.0250094051702661,0.538461538461539,0.16856229446825
183,8,0.829092398280173,0.0109352256502917,0.662650602409638,0.07333419331769
184,8,0.983818807493998,1.04637186589607e-05,1,0
185,8,0.581494485375935,0.130545871702823,0.384615384615385,0.346809662449871
186,8,0.483287648704298,0.225048796074731,-0.282051282051282,0.498531973667064
187,8,0.998054867436854,1.83718899706458e-08,1,0
188,8,-0.585841527387727,0.12700261157462,-0.6,0.11584
189,8,0.961166071661508,0.000142179924550724,0.848101265822785,0.00779410868380385
190,8,0.966179100357862,9.42787088877972e-05,0.975609756097561,3.56131131902034e-05
191,8,0.837386341486871,0.00948162395161053,0.725,0.041858585205078
192,8,0.776926475350758,0.0233155489959744,0.567567567567568,0.142264970543864
193,8,0.976602846681669,3.14613076362656e-05,1,0
194,8,0.438073290426625,0.277649769441809,0.392405063291139,0.336280494675457
195,8,0.725744570001257,0.0415451402588112,0.75609756097561,0.0299617108971145
196,8,0.548653766213447,0.159076226289133,0.594936708860759,0.119765536998206
197,8,0.821053503085816,0.012471680724885,0.829268292682927,0.0109030266752834
198,8,0.740072368164639,0.0357894870143131,0.620253164556962,0.100875222859378
199,8,0.956938147492156,0.000193234785505052,1,0
200,8,0.984875221270164,8.55199740037022e-06,0.975609756097561,3.56131131902034e-05
201,8,0.959720042296736,0.000158487025863012,0.8,0.01712
202,8,0.697608113003061,0.0543979105403642,0.731707317073171,0.0390863390212493
203,8,0.717132958774298,0.0452581262476753,0.8,0.01712
204,8,0.777186326278286,0.0232390742560969,0.475,0.234272098388672
205,8,0.978873940457892,2.32000410273723e-05,0.848101265822785,0.00779410868380385
206,8,0.977157747041928,2.92877988172535e-05,0.925925925925926,0.000960491276443564
207,8,0.630620367137157,0.0936698418749022,0.62962962962963,0.0943451651056068
208,8,0.501458243908467,0.20549624969847,0.0617283950617284,0.88455293510991
209,8,0.86286891561087,0.00580198956472029,0.315068493150685,0.447177633966065
210,8,0.790079707469605,0.0196380244932008,0.853658536585366,0.00700028132287885
211,8,0.808000278077969,0.0152444622137782,0.734939759036145,0.0377913597475922
212,8,0.679054609326559,0.0640310248127324,0.555555555555556,0.152822232383275
213,8,0.228883404401626,0.585596375032505,-0.0379746835443038,0.928865891742792
214,8,0.582290699587307,0.129892799938694,0.113924050632911,0.788233439851227
215,8,0.675051321189568,0.0662328141576571,0.89873417721519,0.00240296148046003
216,8,0.817683985054418,0.0131540257591764,0.825,0.0117014416503906
217,8,0.652554825162547,0.0794319398434004,0.594936708860759,0.119765536998206
218,8,0.986024184797586,6.75317611003117e-06,0.974683544303797,3.97984255471566e-05
219,8,0.997324355165697,4.77918102258758e-08,1,0
220,8,0.735400721827363,0.0376088504718681,0.62962962962963,0.0943451651056068
221,8,0.648635054046893,0.081876508742973,0.392405063291139,0.336280494675457
222,8,0.87682640633301,0.00425093431246536,0.69620253164557,0.0550950655487157
223,8,0.866804867550885,0.00533309947091959,0.721518987341772,0.043343002111805
224,8,0.996670985446246,9.20030295632212e-08,1,0
225,8,0.761428868157328,0.0281622388624363,0.75609756097561,0.0299617108971145
226,8,0.866953991066216,0.00531583034644455,0.675,0.0662613269042968
227,8,0.939365431708225,0.000532278112612679,0.924050632911392,0.00103380815542862
228,8,0.845967778749513,0.00811343368650663,0.670886075949367,0.0685705618098423
229,8,0.966631241626046,9.05789585829401e-05,0.974683544303797,3.97984255471566e-05
230,8,0.641790483093866,0.0862490114294791,0.609756097560976,0.108484275261192
231,8,0.567965863745772,0.141922039576808,0.594936708860759,0.119765536998206
232,8,0.793197427246059,0.0188233609757474,0.924050632911392,0.00103380815542862
233,8,0.777031275502899,0.0232846873047305,0.848101265822785,0.00779410868380385
234,8,0.527722669170714,0.178879364000764,0.615384615384616,0.104365016307875
235,8,0.799151171117731,0.0173270442722505,0.714285714285714,0.0465282322841672
236,8,0.835163806808837,0.00985829240136736,0.731707317073171,0.0390863390212493
237,8,0.626034690487199,0.0968191110852748,0.365853658536585,0.37277785416078
238,8,0.823371027010376,0.0120156114329083,0.536585365853659,0.170340970786708
239,8,0.821551042101049,0.0123728639432532,0.615384615384616,0.104365016307875
240,8,0.718364938150145,0.044715131680469,0.590361445783133,0.123376267991455
241,8,0.72187541931789,0.0431895663329436,0.802469135802469,0.016526566994929
242,8,0.824336059240162,0.011828856744657,0.682926829268293,0.0619431712593441
243,8,0.623402893822135,0.0986536371121533,0.432432432432432,0.284598569995075
244,8,0.959741723644413,0.000158233848633689,0.846153846153846,0.00808525881177396
245,8,0.977243679544073,2.89603802852345e-05,0.6,0.11584
246,8,0.991927115972611,1.30735316134374e-06,1,3.42113882891805e-48
247,8,0.972202676266048,5.25836207777866e-05,0.780487804878049,0.0222809739808402
248,8,0.739776830183912,0.0359029551718647,0.736842105263158,0.0370416328264742
249,8,0.808840807903426,0.015055292524897,0.783132530120482,0.0215314655741672
250,8,0.363631713191455,0.375909230440642,0.102564102564103,0.809036692029818
251,8,0.0939920828021494,0.824800061450437,0.111111111111111,0.793374993649342
252,8,0.613299307616322,0.105880556253311,0.4,0.32616
253,8,0.980186827425372,1.91569356345105e-05,0.975609756097561,3.56131131902034e-05
254,8,0.457970870730687,0.253816837521435,0.4,0.32616
255,8,0.515690850766861,0.190829678560768,0.333333333333333,0.419753086419753
256,8,0.800404290872799,0.0170219337690744,0.645569620253164,0.0838184337745055
257,8,0.993043286102516,8.37305083146011e-07,1,0
258,8,0.596917617022238,0.118220954516212,0.609756097560976,0.108484275261192
259,8,0.765036317753779,0.0269833614938875,0.731707317073171,0.0390863390212493
260,8,0.99337799840459,7.22351243341996e-07,0.973684210526316,4.46660881693344e-05
261,8,0.964902004377797,0.000105265014752642,1,0
262,8,0.978563109024434,2.42335282053642e-05,0.902439024390244,0.00215494723497795
263,8,0.99730865631179,4.86374113969664e-08,1,0
264,8,0.971689800746361,5.55266663969555e-05,0.620253164556962,0.100875222859378
265,8,0.783870965653954,0.0213250369352309,0.324324324324324,0.433189333282495
266,8,0.785817698925796,0.0207867478526541,0.468354430379747,0.241804882823014
267,8,0.582043826142598,0.13009509503955,0.468354430379747,0.241804882823014
268,8,0.661728348444322,0.0738793976185703,0.575,0.135941126708984
269,8,0.982537104077293,1.31396358129905e-05,1,3.42113882891805e-48
270,8,0.993437018221827,7.03239805784893e-07,1,0
271,8,0.976134693493811,3.33760546457506e-05,0.975,3.83337402343747e-05
272,8,0.228883404401626,0.585596375032505,-0.0379746835443038,0.928865891742792
273,8,0.784681668422855,0.0210998293186636,0.609756097560976,0.108484275261192
274,8,0.989949712928842,2.51881372543851e-06,0.975308641975309,3.69400528358044e-05
275,8,0.754504849202213,0.0305126532172841,0.772151898734177,0.0247485870017686
276,8,0.952639180692689,0.000256237126289785,0.925925925925926,0.000960491276443564
277,8,0.840179071202515,0.00902145068293236,0.75,0.0321044921874999
278,8,0.486770075244764,0.221230071272722,0.594936708860759,0.119765536998206
279,8,0.399921272174469,0.326264164722429,0.351351351351351,0.393425255498471
280,8,0.786314460477963,0.0206507588789234,0.753086419753086,0.0310085131644479
281,8,0.982837534225977,1.24759043466967e-05,0.902439024390244,0.00215494723497795
282,8,0.806410295766211,0.0156063719122344,0.75609756097561,0.0299617108971145
283,8,0.988464931401882,3.80395821457133e-06,0.925925925925926,0.000960491276443564
284,8,0.970666540726308,6.17200086396692e-05,0.902439024390244,0.00215494723497795
285,8,0.756883809176538,0.0296920090183115,0.707317073170732,0.0497267470387709
286,8,0.986816602706197,5.67176184344479e-06,0.615384615384616,0.104365016307875
287,8,0.737905946143882,0.0366263536090351,0.560975609756098,0.148007079914522
288,8,0.880498417943543,0.0038931525129077,0.846153846153846,0.00808525881177396
289,8,0.979453709359463,2.13512725971005e-05,1,0
290,8,0.973453984015616,4.58406824126908e-05,0.620253164556962,0.100875222859378
291,8,0.783254636951234,0.0214972453787446,0.780487804878049,0.0222809739808402
292,8,0.9813575289591,1.59719634839139e-05,0.925925925925926,0.000960491276443564
293,8,0.98371731791118,1.06610275288165e-05,0.842105263157895,0.0087124949365918
294,8,0.845046055891192,0.00825392579438716,0.615384615384616,0.104365016307875
295,8,0.701930637795948,0.0522871878401619,0.367088607594937,0.371042516598345
296,8,0.367592074058253,0.370336092762712,-0.0886075949367088,0.834728317893272
297,8,0.96252254064568,0.000127927093886507,0.975609756097561,3.56131131902034e-05
298,8,0.795646322376709,0.0181985088937858,0.772151898734177,0.0247485870017686
299,8,0.607987661969337,0.109797296003222,0.392405063291139,0.336280494675457
300,8,0.554414010286232,0.153847167576882,0.414634146341463,0.307070866237017
301,8,0.707329127898757,0.0497211032985821,0.731707317073171,0.0390863390212493
302,8,0.367592074058252,0.370336092762712,-0.0886075949367088,0.834728317893272
303,8,0.940778990407574,0.000496449904697875,0.842105263157895,0.0087124949365918
304,8,0.948268542956534,0.000332812686666705,0.802469135802469,0.016526566994929
305,8,0.681574636541056,0.0626675915710453,0.468354430379747,0.241804882823014
306,8,0.981670141483103,1.51854512780807e-05,1,0
307,8,0.852271392649122,0.00719334523194273,0.904761904761905,0.00200827550542946
308,8,0.60573819064072,0.111480464109686,0.62962962962963,0.0943451651056068
309,8,0.739841504194224,0.0358781056362768,0.283950617283951,0.495518316964043
310,8,0.84295057350661,0.00857906494973328,0.746835443037975,0.033252559177418
311,8,0.704872203934699,0.0508793480981949,0.0886075949367088,0.834728317893272
312,8,0.596917617022238,0.118220954516213,0.609756097560976,0.108484275261192
313,8,0.815026934873126,0.0137083493317508,0.75609756097561,0.0299617108971145
314,8,0.979762253222083,2.04085043147514e-05,0.804878048780488,0.0159601987985088
315,8,0.576478397613297,0.134702253058394,0.414634146341463,0.307070866237017
316,8,0.678840860675155,0.064147472398754,0.609756097560976,0.108484275261192
317,8,0.975993601890077,3.39678935488791e-05,0.89873417721519,0.00240296148046003
318,8,0.96399509173534,0.000113559407263845,0.825,0.0117014416503906
319,8,0.776679357039569,0.0233884211774877,0.777777777777778,0.023065589595082
320,8,0.978987668893585,2.28293360102177e-05,0.85,0.00751675781249998
321,8,0.852916786170202,0.00710310157313178,0.544303797468354,0.163088312636417
322,8,0.687731487599855,0.0594095092209878,0.829268292682927,0.0109030266752834
323,8,0.988825396406556,3.45930974389308e-06,0.846153846153846,0.00808525881177396
324,8,0.616465600253137,0.103584296479156,0.609756097560976,0.108484275261192
325,8,0.959564498570584,0.000160311179080205,0.924050632911392,0.00103380815542862
326,8,0.97903047767704,2.26908221930042e-05,0.772151898734177,0.0247485870017686
327,8,0.976517520711307,3.18047164661256e-05,0.902439024390244,0.00215494723497795
328,8,0.492363704167669,0.215167016103688,-0.263157894736842,0.528885961344841
329,8,0.974372956097595,4.12715369808889e-05,0.923076923076923,0.00107327636125646
330,8,0.844369502662429,0.00835802760018733,0.654320987654321,0.07834458818895
331,8,0.699154712273055,0.0536369431645539,0.772151898734177,0.0247485870017686
332,8,0.848570380830759,0.0077249879055309,0.69620253164557,0.0550950655487157
333,8,0.801381278916758,0.0167864067530339,0.75609756097561,0.0299617108971145
334,8,0.734626504856892,0.0379156940128634,0.924050632911392,0.00103380815542862
335,8,0.679190945103656,0.063956816288027,0.609756097560976,0.108484275261192
336,8,0.655208273622372,0.0778016280338405,0.407407407407407,0.316429397723464
337,8,0.989413714648874,2.94249829907367e-06,0.794871794871795,0.0183947102705782
338,8,0.741112083080943,0.0353920431026931,0.731707317073171,0.0390863390212493
339,8,0.333768836828459,0.419108106862408,0.605263157894737,0.111837768489366
340,8,0.497228090232808,0.209965546770733,-0.139240506329114,0.742278902896378
341,8,0.210182007984915,0.617361292059281,0.307692307692308,0.458455990282607
342,8,0.980795048259883,1.74543268831598e-05,1,0
343,8,0.774868023289966,0.0239268760750352,0.75609756097561,0.0299617108971145
344,8,0.340766361778844,0.40880292152949,-0.0379746835443038,0.928865891742792
345,8,0.736740476054772,0.0370814541411176,0.468354430379747,0.241804882823014
346,8,0.829092398280173,0.0109352256502917,0.662650602409638,0.07333419331769
347,8,0.804750337627733,0.0159899148819813,0.783132530120482,0.0215314655741672
348,8,0.821053503085816,0.012471680724885,0.829268292682927,0.0109030266752834
349,8,0.510033258109226,0.196591166117563,0.342465753424658,0.406316873398979
350,8,0.986224680438028,6.46766174686598e-06,0.802469135802469,0.016526566994929
351,8,0.792850683952737,0.0189129018594001,0.746835443037975,0.033252559177418
352,8,0.995604257397832,2.11642987252059e-07,1,3.42113882891805e-48
353,8,0.980954836314708,1.70243276943794e-05,0.594936708860759,0.119765536998206
354,8,0.768169213782315,0.0259846968708788,0.731707317073171,0.0390863390212493
355,8,0.658538127974854,0.0757836563581621,0.432432432432432,0.284598569995075
356,8,0.143363863003431,0.734853278396622,-0.09375,0.825246002525091
357,8,0.975555039200852,3.58518499156033e-05,1,0
358,8,0.688765690732086,0.0588723576075655,0.283950617283951,0.495518316964043
359,8,0.828369430961389,0.0110682030747396,0.753086419753086,0.0310085131644479
360,8,0.868938197334315,0.00508945706275413,0.736842105263158,0.0370416328264742
361,8,0.804676788303896,0.0160070442242643,0.560975609756098,0.148007079914522
362,8,0.980580325878123,1.80434193529723e-05,0.594936708860759,0.119765536998206
363,8,0.764495088959269,0.02715824854357,0.536585365853659,0.170340970786708
364,8,0.816984843957285,0.0132984864190331,0.780487804878049,0.0222809739808402
365,8,0.541710269973731,0.165506260089525,0.135802469135802,0.74848368865351
366,8,0.757236994559435,0.0295713460431965,0.772151898734177,0.0247485870017686
367,8,0.988464931401882,3.80395821457166e-06,0.925925925925926,0.000960491276443564
368,8,0.830154079982319,0.0107417882044943,0.753086419753086,0.0310085131644479
369,8,0.658581583789645,0.075757526284716,0.670886075949367,0.0685705618098423
370,8,0.990683329548078,2.0076251103818e-06,0.924050632911392,0.00103380815542862
371,8,0.979915976412199,1.99492833864975e-05,0.822784810126582,0.0121299609627337
372,8,0.976413369819347,3.22272443404077e-05,0.917808219178082,0.00130395207243573
373,8,0.765193226196176,0.0269327901028445,0.614457831325301,0.105037035536878
374,8,0.829092398280173,0.0109352256502917,0.662650602409638,0.07333419331769
375,8,0.792851315132897,0.0189127386261264,0.6,0.11584
376,8,0.733105070058716,0.0385231117544879,0.85,0.00751675781249998
377,8,0.972697600407961,4.98432971693998e-05,0.342465753424658,0.406316873398979
378,8,0.996888102594356,7.51625763574421e-08,1,3.42113882891805e-48
379,8,0.835752994469187,0.00975753064320626,0.917808219178082,0.00130395207243573
