"method","compartment","sample_set","reference_type","shift_metric","tgi_measure","tgi_day","n","pearson_r","pearson_p_asymptotic","pearson_p_permutation_two_sided","pearson_p_permutation_positive","pearson_n_permutations","pearson_permutation_mode","spearman_rho","spearman_p_asymptotic","spearman_p_permutation_two_sided","spearman_p_permutation_positive","spearman_n_permutations","spearman_permutation_mode","pre_specified_primary","pearson_q_exploratory","spearman_q_exploratory"
"ETP_reference_balanced_threshold_2_24","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_ks","TGI_percent_Day_27",27,8,0.841141493629314,0.00886622511826832,0.0128987101289871,0.0075992400759924,10000,"monte_carlo_TGI_label_permutation",0.785714285714286,0.0208151272535253,0.0254974502549745,0.0136986301369863,10000,"monte_carlo_TGI_label_permutation",FALSE,0.0962962962962963,0.243363898904227
"ETP_reference_balanced_threshold_2_24","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_ks","TGI_percent_Day_31",31,8,0.866371917336734,0.00538344070538958,0.0066993300669933,0.0028997100289971,10000,"monte_carlo_TGI_label_permutation",0.80952380952381,0.0149026676862301,0.0226977302269773,0.010998900109989,10000,"monte_carlo_TGI_label_permutation",FALSE,0.0962962962962963,0.243363898904227
"ETP_reference_balanced_threshold_2_24","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_ks","TGI_percent_Day_34",34,8,0.385995374357565,0.344933428927981,0.35046495350465,0.17988201179882,10000,"monte_carlo_TGI_label_permutation",0.0714285714285714,0.866526270675909,0.875312468753125,0.437956204379562,10000,"monte_carlo_TGI_label_permutation",FALSE,0.431341481236492,0.926571079155821
"ETP_reference_balanced_threshold_2_24","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_ks","TGI_percent_Day_38",38,8,-0.393613093748353,0.334661105017023,0.318968103189681,0.846115388461154,10000,"monte_carlo_TGI_label_permutation",-0.5,0.20703125,0.224577542245775,0.9002099790021,10000,"monte_carlo_TGI_label_permutation",FALSE,0.402907077713281,0.391989891919899
"ETP_reference_balanced_threshold_2_24","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_auc",NA,8,0.768352050780607,0.0259271319970029,0.0354910714285714,0.0183531746031746,40320,"exact_TGI_label_enumeration",0.690476190476191,0.0579903181645727,0.0693948412698413,0.0346974206349206,40320,"exact_TGI_label_enumeration",FALSE,0.0970569609705696,0.243363898904227
"ETP_reference_balanced_threshold_2_24","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_3",3,8,-0.279833099070851,0.502060432019984,0.588741125887411,0.707329267073293,10000,"monte_carlo_TGI_label_permutation",0.0714285714285714,0.866526270675909,0.878312168783122,0.437856214378562,10000,"monte_carlo_TGI_label_permutation",FALSE,0.635046607698781,0.926571079155821
"ETP_reference_balanced_threshold_2_24","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_7",7,8,0.783294048677634,0.0214862075484829,0.0198980101989801,0.0114988501149885,10000,"monte_carlo_TGI_label_permutation",0.738095238095238,0.0365527610528607,0.0462953704629537,0.0205979402059794,10000,"monte_carlo_TGI_label_permutation",FALSE,0.0962962962962963,0.243363898904227
"ETP_reference_balanced_threshold_2_24","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_10",10,8,0.68405672939675,0.0613416742814371,0.0458954104589541,0.0308969103089691,10000,"monte_carlo_TGI_label_permutation",0.404761904761905,0.319888641228816,0.323367663233677,0.163383661633837,10000,"monte_carlo_TGI_label_permutation",FALSE,0.104903795334752,0.485051494850515
"ETP_reference_balanced_threshold_2_24","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_14",14,8,0.555133619260914,0.153200630150746,0.157284271572843,0.0781921807819218,10000,"monte_carlo_TGI_label_permutation",0.5,0.20703125,0.218678132186781,0.107389261073893,10000,"monte_carlo_TGI_label_permutation",FALSE,0.252934706529347,0.391427523914275
"ETP_reference_balanced_threshold_2_24","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_17",17,8,0.774320614149051,0.0240911018483411,0.0193980601939806,0.011998800119988,10000,"monte_carlo_TGI_label_permutation",0.571428571428572,0.138959957160707,0.151184881511849,0.0761923807619238,10000,"monte_carlo_TGI_label_permutation",FALSE,0.0962962962962963,0.33400296334003
"ETP_reference_balanced_threshold_2_24","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_21",21,8,0.49154706390208,0.216046742082753,0.213678632136786,0.108889111088891,10000,"monte_carlo_TGI_label_permutation",0.214285714285714,0.610344415645267,0.618938106189381,0.310668933106689,10000,"monte_carlo_TGI_label_permutation",FALSE,0.305475334819459,0.725664018963957
"ETP_reference_balanced_threshold_2_24","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_24",24,8,0.73882584762808,0.0362695626253249,0.0394960503949605,0.0238976102389761,10000,"monte_carlo_TGI_label_permutation",0.571428571428572,0.138959957160707,0.153084691530847,0.0795920407959204,10000,"monte_carlo_TGI_label_permutation",FALSE,0.0997794957346371,0.33400296334003
"ETP_reference_balanced_threshold_2_24","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_27",27,8,0.761726472888858,0.0280638063483618,0.0325967403259674,0.0163983601639836,10000,"monte_carlo_TGI_label_permutation",0.666666666666667,0.0709876543209875,0.0837916208379162,0.0405959404059594,10000,"monte_carlo_TGI_label_permutation",FALSE,0.0970569609705696,0.243363898904227
"ETP_reference_balanced_threshold_2_24","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_31",31,8,0.788110935597588,0.0201636032048694,0.0218978102189781,0.0095990400959904,10000,"monte_carlo_TGI_label_permutation",0.690476190476191,0.0579903181645727,0.0680931906809319,0.0330966903309669,10000,"monte_carlo_TGI_label_permutation",FALSE,0.0962962962962963,0.243363898904227
"ETP_reference_balanced_threshold_2_24","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_34",34,8,0.28865835591182,0.48807912643598,0.468153184681532,0.238776122387761,10000,"monte_carlo_TGI_label_permutation",0.0238095238095238,0.955374011815881,0.978102189781022,0.483451654834517,10000,"monte_carlo_TGI_label_permutation",FALSE,0.528737714463848,0.988398002305033
"ETP_reference_balanced_threshold_2_24","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_38",38,8,-0.208392535508835,0.620429059952214,0.614238576142386,0.695430456954305,10000,"monte_carlo_TGI_label_permutation",-0.261904761904762,0.530922861565801,0.536546345365463,0.748225177482252,10000,"monte_carlo_TGI_label_permutation",FALSE,0.655187814551878,0.664671994339028
"ETP_reference_balanced_threshold_2_24","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_auc",NA,8,-0.705206953170229,0.0507205967942615,0.053968253968254,0.97328869047619,40320,"exact_TGI_label_enumeration",-0.619047619047619,0.101733037454265,0.114980158730159,0.951909722222222,40320,"exact_TGI_label_enumeration",FALSE,0.115132275132275,0.298326898326898
"ETP_reference_balanced_threshold_2_24","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_3",3,8,0.0451346088714686,0.915487469623616,0.912408759124088,0.443255674432557,10000,"monte_carlo_TGI_label_permutation",-0.166666666666667,0.693238811728395,0.703829617038296,0.668433156684332,10000,"monte_carlo_TGI_label_permutation",FALSE,0.92201306185171,0.794913449831487
"ETP_reference_balanced_threshold_2_24","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_7",7,8,-0.627745476038206,0.0956371941469148,0.0940905909409059,0.950604939506049,10000,"monte_carlo_TGI_label_permutation",-0.452380952380952,0.260404767436885,0.258974102589741,0.882511748825118,10000,"monte_carlo_TGI_label_permutation",FALSE,0.173705706352442,0.421381590654494
"ETP_reference_balanced_threshold_2_24","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_10",10,8,-0.556940647412655,0.151583669831866,0.157584241575842,0.920907909209079,10000,"monte_carlo_TGI_label_permutation",-0.333333333333333,0.419753086419753,0.428657134286571,0.805519448055194,10000,"monte_carlo_TGI_label_permutation",FALSE,0.252934706529347,0.567510816485919
"ETP_reference_balanced_threshold_2_24","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_14",14,8,-0.34011977667582,0.409750528540089,0.411558844115588,0.794320567943206,10000,"monte_carlo_TGI_label_permutation",-0.357142857142857,0.385120643556256,0.393660633936606,0.816118388161184,10000,"monte_carlo_TGI_label_permutation",FALSE,0.481824988232884,0.539877440827346
"ETP_reference_balanced_threshold_2_24","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_17",17,8,-0.522860248827946,0.183659199801186,0.182881711828817,0.908309169083092,10000,"monte_carlo_TGI_label_permutation",-0.238095238095238,0.570156320815768,0.585641435856414,0.727527247275273,10000,"monte_carlo_TGI_label_permutation",FALSE,0.281419477099909,0.702769723027697
"ETP_reference_balanced_threshold_2_24","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_21",21,8,-0.477166250764545,0.23184293781644,0.236076392360764,0.881811818818118,10000,"monte_carlo_TGI_label_permutation",-0.214285714285714,0.610344415645267,0.61983801619838,0.709129087091291,10000,"monte_carlo_TGI_label_permutation",FALSE,0.323761909523333,0.725664018963957
"ETP_reference_balanced_threshold_2_24","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_24",24,8,-0.834557058182079,0.00996274487936493,0.0102989701029897,0.992800719928007,10000,"monte_carlo_TGI_label_permutation",-0.785714285714286,0.0208151272535253,0.027997200279972,0.989101089891011,10000,"monte_carlo_TGI_label_permutation",FALSE,0.0962962962962963,0.243363898904227
"ETP_reference_balanced_threshold_2_24","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_27",27,8,-0.692768799201781,0.0568205383965379,0.0563943605639436,0.972102789721028,10000,"monte_carlo_TGI_label_permutation",-0.595238095238095,0.119529806138793,0.126487351264874,0.945605439456054,10000,"monte_carlo_TGI_label_permutation",FALSE,0.116413890525841,0.318875429530218
"ETP_reference_balanced_threshold_2_24","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_31",31,8,-0.747054574408823,0.0331722631381148,0.0351964803519648,0.982101789821018,10000,"monte_carlo_TGI_label_permutation",-0.738095238095238,0.0365527610528608,0.0478952104789521,0.98050194980502,10000,"monte_carlo_TGI_label_permutation",FALSE,0.0970569609705696,0.243363898904227
"ETP_reference_balanced_threshold_2_24","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_34",34,8,-0.631860705746787,0.0928283228200759,0.103889611038896,0.947805219478052,10000,"monte_carlo_TGI_label_permutation",-0.452380952380952,0.260404767436885,0.269173082691731,0.881511848815118,10000,"monte_carlo_TGI_label_permutation",FALSE,0.184692641846926,0.42361665472797
"ETP_reference_balanced_threshold_2_24","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_38",38,8,0.445225326380872,0.268960926173114,0.265373462653735,0.131886811318868,10000,"monte_carlo_TGI_label_permutation",0.476190476190476,0.232935534650098,0.243675632436756,0.126887311268873,10000,"monte_carlo_TGI_label_permutation",FALSE,0.353831283538313,0.417729655605868
